Facility Id|Facility Name|City|State|Zip Code|Address|Latitude|Longitude|Total reported direct emissions|CO2 emissions (non-biogenic) |Methane (CH4) emissions |Nitrous Oxide (N2O) emissions |Stationary Combustion|Electricity Generation
1001047|Roland C. Dansby Power Plant|BRYAN|TX|77807|8181 MUMFORD ROAD|30.7217|-96.4599|112139.684|112025.7|52|61.984||112139.684
1000808|Rolling Hills Generating LLC|WILKESVILLE|OH|45695|43111 STATE RT 160|39.0839|-82.3328|470988.056|470510.2|218|259.856|693.348|470294.708
1011113|Rolls-Royce Stennis Outdoor Test Facility|Stennis Space Center|MS|39529|H1 Test Site-Bldg. 5002|30.38|-89.61|16979.618|16920.1|17.5|42.018|16979.618|
1000412|Rosemary Power Station|ROANOKE RAPIDS|NC|27870|120 W 12TH ST|36.4525|-77.6594|20836.018|20765.8|20.75|49.468|0|20836.018
1011501|Rosemount Industrial Waste Facility|Rosemount|MN|55414|13425 Courthouse Blvd|44.749802|-93.01176|275788.348|352.8|275435.25|0.298|353.348|
1001182|Roseton Generating Facility|NEWBURGH|NY|12550|992 RIVER ROAD|41.5711|-73.9747|353924.25|353044|284.25|596|4205.384|349718.866
1000485|Roseville Energy Park|ROSEVILLE|CA|95747|5120 PHILLIP RD|38.7926|-121.3823|112303.97|112223.8|31|49.17|2.3|112301.67
1007470|Rossman's Landfill|Oregon City|OR|97045|1101 Abernathy Road|45.3651|-122.5889|17558||17558|||
1010794|Rothschild Biomass Cogeneration Plant|Rothschild|WI|54474|210 N. Grand Avenue|44.888355|-89.625821|40859.08|35823.7|733.75|4301.63|30097.136|10761.944
1012599|Roundtop Energy LLC|Meshoppen|PA|18630|960 State Route 267|41.658211|-76.049513|27397.596|27369.1|13|15.496|27397.596|
1001068|Rousselot Peabody, Inc.|PEABODY|MA|01960|227 WASHINGTON ST.|42.521667|-70.939444|41019.496|40977.3|19.25|22.946|41019.496|
1000787|Roxboro Steam Electric Plant|SEMORA|NC|27343|1700 DUNNAWAY ROAD|36.4833|-79.0731|5893158.052|5843501.4|19700.5|29956.152||5890735.052
1011553|Roxul USA, Inc.|Byhalia|MS|38611|4594 Cayce Road|34.97575|-89.61575|37074.006|36850.6|82.75|140.656|37068.706|
1010671|Royalton Road Sanitary Landfill|Broadview Heights|OH|44147|3401 East Royalton Road|41.3139|-81.662604|37789.5||37789.5|||
1010048|Ruby Energy|Delbarton|WV|25670|170 Scarlet Rd|37.7771|-82.14824|49250||49250|||
1003871|Rumble Landfill #2|Sugar Creek|MO|64050|2031 N. Courtney Road|39.14188|-94.398117|2955.648|43.1|2912.25|0.298|43.648|
1001312|Rumford Power LLC|RUMFORD|ME|04276|43 INDUSTRIAL PARK ROAD|44.5303|-70.5219|63685.764|63621.1|29.5|35.164|329.548|63356.216
1004856|Rumpke Sanitary Landfill|Cincinnati|OH|45251|10795 Hughes Rd|39.274673|-84.597814|231715.938|1357.6|230326.75|31.588|1402.688|
1001035|Rush Island|FESTUS|MO|63028|100 BIG HOLLOW ROAD|38.1306|-90.2625|7079950.552|7024447.1|20302.5|35200.952|19.4|7079931.152
1000501|Russell City Energy Company LLC|Hayward|CA|94545|3862 Depot Road|37.6341|-122.1326|399526.18|399123.4|183.75|219.03||399526.18
1005495|Rutgers Health Science Campus at Newark|Newark|NJ|07101|30 Bergen Street ADMC #2 Suite 207|40.744413|-74.190295|65314.004|65246.6|30.75|36.654|65314.004|
1013519|Ryobi Die Casting|Shelbyville|IN|46176|800 W. Mausoleum Road|39.54003|-85.79002|41700.092|41656.8|19.75|23.542|41700.092|
1007636|S & S GRADING INC LANDFILL|CLARKSBURG|WV|26301|4439 Good Hope Pike|39.290691|-80.356681|66677.982|1208.3|65467|2.682|1212.232|
1000784|S A Carlson|JAMESTOWN|NY|14702|136 STEELE ST|42.0917|-79.2417|66338.896|66269.3|31.75|37.846|787.148|65551.748
1005123|S D WARREN CO|WESTBROOK|ME|04092|89 CUMBERLAND STREET|43.684814|-70.353113|56867.95|52839.5|668.5|3359.95|56867.95|
1001501|S O Purdom|ST MARKS|FL|32355|HWY 363|30.1619|-84.2014|418029.3|417604.6|193.75|230.95|1.2|418028.1
1009615|S&C Electric Company|Chicago|IL|60626|6601 N. Ridge Blvd.|42.00231|-87.67662|36092.756|8853.4|4.25|5.066|8862.716|
1007511|SABIC INNOVATIVE PLASTICS MT. VERNON, LLC|MOUNT VERNON|IN|47620|1 LEXAN LN|37.9072|-87.9271|596349.104|595733.7|280.75|334.654|596349.104|
1003275|SABIC INNOVATIVE PLASTICS US LLC|WASHINGTON|WV|26181|9226 DuPont Road|39.267179|-81.683429|5178.5||5178.5|||
1001136|SABIC Innovative Plastics - Burkville|BURKVILLE|AL|36752|1 PLASTICS DR|32.3102|-86.5242|410843.272|410424.6|191|227.672|65093.004|345750.268
1003842|SABIC Innovative Plastics US LLC|OTTAWA|IL|61350|2148 NORTH 2753RD ROAD|41.334533|-88.755775|26725.5|26698.1|12.5|14.9|26725.5|
1002223|SABINE PARISH LANDFILL|MANY|LA|71443|955 SABINE LANDFILL ROAD|31.609914|-93.557411|127574.75|0|127574.75||0|
1003382|SABINE RIVER OPERATIONS|ORANGE|TX|77631|3055 FARM RD. 1006|30.054796|-93.753863|880743.232|865244.3|13931.75|1567.182|738288.308|
1003276|SAFETY-KLEEN SYSTEMS|EAST CHICAGO|IN|46312|601 RILEY RD|41.648417|-87.482414|76640.128|76525.8|44|70.328|76640.128|
1003647|SAGUARO POWER COMPANY|HENDERSON|NV|89009|435 FOURTH STREET  HENDERSON|36.037561|-114.976159|349084.284|348723.7|164.5|196.084|349084.284|
1001925|SAINT JOSEPH SANITARY LANDFILL|SAINT JOSEPH|MO|64507|9431 50TH ROAD SOUTHEAST|39.6711|-94.7723|47418.7|45.7|47373||45.7|
1006686|SAINT MARYS HOSPITAL|ROCHESTER|MN|55902|1216 2ND STREET SOUTHWEST|44.02164|-92.48209|48315.116|48264.7|23|27.416|48315.116|
1003037|SAINT-GOBAIN ABRASIVES and SAINT-GOBAIN CERAMICS & PLASTICS, INC.|WORCESTER|MA|01615|1 NEW BOND STREET|42.3048|-71.8015|69941.184|69868.3|33.25|39.634|69941.184|
1007261|SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL|ALLOWAY|NJ|08001|52 MCKILLIP RD|39.5879|-75.3697|81143.45|18.2|81125.25||18.2|
1003265|SALEM LANDFILL|OPELIKA|AL|36804|4210 LEE RD #183|32.64737|-85.36946|56047.996|194.4|55853|0.596|195.246|
1002550|SALINA MUNICIPAL SOLID WASTE LANDFILL|SALINA|KS|67402|4292 SOUTH BURMA ROAD|38.758707|-97.68705|77934.95|22.7|77912.25||22.7|
1006513|SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL|BAUXITE|AR|72011|1851 W SARDIS RD|34.531692|-92.407868|5009.5||5009.5|||
1003471|SALT LAKE VALLEY SOLID WASTE MANAGEMENT: SALT LAKE VALLEY LANDFILL & TRANSFER ST|SALT LAKE CITY|UT|84104|6030 WEST 1300 SOUTH|40.641551|-111.931046|80154.75|34|80120.75||34|
1004118|SAMPSON COUNTY DISPOSAL, LLC|ROSEBORO|NC|28382|7434 ROSEBORO HIGHWAY|34.962065|-78.448345|263386||263386|||
1003044|SAN ANGELO LANDFILL|SAN ANGELO|TX|76905|3002 OLD BALLINGER HWY, SAN AN|31.505472|-100.39063|22859||22859|||
1006395|SAN FRANCISCO REFINERY AT RODEO|RODEO|CA|94572|1380 SAN PABLO AVENUE|38.0436|-122.2532|1481464.308|1474735.7|2714.25|4014.358|1117442.564|
1002565|SAN JOAQUIN REFINING CO INC|BAKERSFIELD|CA|93308|3500 SHELL STREET|35.39511|-119.04652|95566.188|95012.8|492|61.388|66247.044|
1003565|SAN JUAN COUNTY REGIONAL LANDFILL|AZTEC|NM|87410|3140 #78, 8 MILES NE OF FARMIN|36.765278|-108.045|67365.248|187.2|67177.75|0.298|187.498|
1006215|SAN MARCOS LANDFILL|SAN MARCOS|CA|92069|1595 SAN ELIJO ROAD|33.10357|-117.17838|4669.75||4669.75|||
1004692|SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS)|REDLANDS|CA|92373|31 REFUSE ROAD, 2 MILES S OF B|34.0124|-117.2154|11202||11202|||
1006304|SAND VALLEY LANDFILL|COLLINSVILLE|AL|35961|3345 COUNTY ROAD 209|34.342|-85.862|71804.35|7.1|71797.25||7.1|
1003508|SANDERS LEAD COMPANY INCORPORATED|TROY|AL|36079|100 SANDERS ROAD|31.788115|-85.977613|216550.552|216523.7|12.25|14.602|25851.752|
1002096|SANGAMON VALLEY LANDFILL INC|SPRINGFIELD|IL|62707|2565 SANDHILL RD|39.860131|-89.607682|14802.85|33.6|14769.25||33.6|
1000360|SANIMAX USA LLC|GREEN BAY|WI|54303|2099 BADGERLAND DRIVE|44.53556|-88.08267|24412.108|24386.9|11.5|13.708|24412.108|
1006361|SANOFI PASTEUR|SWIFTWATER|PA|18370|1 DISCOVERY DRIVE|41.09066|-75.32245|36096.912|36059.1|17.25|20.562|36096.912|
1004882|SANTA MARIA REGIONAL LANDFILL|SANTA MARIA|CA|93454|2065 EAST MAIN STREET|34.952597|-120.384126|5664.95|15.7|5649.25||15.7|
1000010|SANTA ROSA CENTRAL LANDFILL|MILTON|FL|32583|6337 DELISA RD.|30.5804|-87.0621|125328.25||125328.25|||
1005086|SANTEE PRINT WORKS INCORPORATED|SUMTER|SC|29153|19 PROGRESS ST.|33.919897|-80.319677|32186.586|32144.9|17.25|24.436|32186.586|
1001995|SAPPI CLOQUET LLC|CLOQUET|MN|55720|2201 AVENUE B|46.7239|-92.4316|127199.664|108793.7|13610.25|4795.714|61440.642|
1006847|SAPUTO CHEESE USA INC|WAUPUN|WI|53963|N3545 CTH EE|43.6357|-88.735802|34311.272|34276.2|16|19.072|34311.272|
1002230|SAPUTO CHEESE USA INC|TULARE|CA|93274|800 EAST PAIGE AVENUE|36.1821|-119.33512|70276.636|70204.3|33|39.336|70276.636|
1001935|SARPY COUNTY SANITARY LANDFILL|SPRINGFIELD|NE|68059|14414 South 156th Street|41.1001|-96.1627|88598.5|0|88598.5||0|
1003687|SAUK TRAIL HILLS LANDFILL|CANTON TWP|MI|48188|5011 LILLEY ROAD|42.269854|-83.456076|91046.7|49.2|90997.5||49.2|
1005782|SAVAGE CANYON LANDFILL|WHITTIER|CA|90602|13919 EAST PENN STREET|33.981737|-118.015269|11161.75||11161.75|||
1007270|SAVANNAH RIVER NUCLEAR SOLUTIONS LLC - SAVANNAH RIVER SITE|AIKEN|SC|29808||33.34383|-81.74118|23891.63|19016|797.5|4078.13|23891.63|
1001882|SAVANNAH SUGAR REFINERY|PORT WENTWORTH|GA|31407|201 OXNARD DRIVE|32.14389|-81.14666|140746.184|140317.8|165.25|263.134|140746.184|
1005314|SAVANNAH-DEAN FOREST ROAD LANDFILL|SAVANNAH|GA|31405|1327 DEAN FOREST RD|32.055048|-81.211428|138616.5||138616.5|||
1003248|SC JOHNSON & SON INC WAXDALE FACILITY|STURTEVANT|WI|53177|8311 16TH ST|42.71484|-87.88376|26443.918|26335.6|36.5|71.818|26443.918|
1004113|SCA Tissue|South Glens Falls|NY|12803|One River St.|43.30467|-73.63885|30760.284|30728.5|14.5|17.284|30760.284|
1002564|SCOTT AREA SANITARY LANDFILL|DAVENPORT|IA|52804|11555 110TH AVENUE|41.47345|-90.68826|100396.9|30.4|100366.5||30.4|
1003281|SEABREEZE ENVIRONMENTAL LANDFILL|ANGLETON|TX|77516|10310 FM 528 RD|29.182543|-95.432833|620049.5|0|620049.5||0|
1006359|SEADRIFT COKE L.P.|PORT LAVACA|TX|77979|8618 STATE HIGHWAY 185 NORTH|28.51343|-96.794646|113549.7|113114|130.25|305.45|113549.7|
1001801|SEAWATER INJECTION PLANT|Prudhoe Bay|AK|99734||70.260531|-148.446866|103283.252|103187.9|43.5|51.852|103283.252|
1007371|SEAWATER TREATMENT PLANT|Prudhoe Bay|AK|99734||70.412133|-148.531186|103877.8|103781.9|43.75|52.15|103877.8|
1009925|SECCRA Community Landfill|West Grove|PA|19390|219 Street Road|39.8651|-75.8437|33111.306||33104.75|6.556|9.556|
1005710|SEMASS PARTNERSHIP RESOURCE RECOVERY FACILITY|ROCHESTER|MA|02770|141 CRANBERRY HIGHWAY ROUTE 28|41.8023|-70.7875|354158.938|334593|7629.25|11936.688|354158.938|
1005638|SEMINOLE ROAD MSW LANDFILL|ELLENWOOD|GA|30294|4203 CLEVEMONT ROAD|33.6567|-84.2599|312905.816|260.1|312625.75|19.966|288.566|
1007613|SENECA EAST LANDFILL|REPUBLIC|OH|44867|2780 COUNTY ROAD 43|41.16111|-83.05368|21434.25||21434.25|||
1004042|SENECA MEADOWS SWMF|WATERLOO|NY|13165|1786 SALCMAN ROAD|42.91793|-76.84617|239997.15|26.9|239970.25||26.9|
1004262|SENSIENT NATURAL INGREDIENTS LLC|LIVINGSTON|CA|95334|9984 WEST WALNUT AVENUE|37.389912|-120.66745|42731.54|42687.7|20|23.84|42731.54|
1002493|SETTLERS HILL RDF/MIDWAY LANDFILL|BATAVIA|IL|60510|1031 EAST FABYAN PARKWAY|41.870814|-88.288939|14390.998||14271.5|119.498|170.498|
1006964|SEVEN MILE CREEK LANDFILL LLC|EAU CLAIRE|WI|54703|8001 OLSON DR|44.837534|-91.367144|23121.35|32.6|23088.75||32.6|
1007050|SEWERAGE & WATER BOARD OF NEW ORLEANS|NEW ORLEANS|LA|70118|8801 SPRUCE ST|29.95774|-90.12955|96264.534|96164.5|45.5|54.534|96264.534|
1011679|SGL Automotive Carbon Fibers LLC|Moses Lake|WA|98837|8781 Randolph Road NE|47.208702|-119.284122|9515.264|9505.4|4.5|5.364|9515.264|
1007686|SHADE LDFL|CAIRNBROOK|PA|15924|1176 NO. 1 ROAD|40.120114|-78.802068|13859.75|694.5|13165.25||694.5|
1005580|SHAW INDUSTRIES GROUP INC PLANT 4|DALTON|GA|30720|2225 SOUTH HAMILTON STREET EXTENSION|34.71917|-84.9672|37144.06|37105.7|17.5|20.86|37144.06|
1007876|SHAW INDUSTRIES GROUP INC. P LANT 8S|COLUMBIA|SC|29210|4401 SAINT ANDREWS ROAD|34.047217|-81.151326|56209.788|56151.7|26.5|31.588|56209.788|
1007082|SHELBY COUNTY HIGHWAY 70 LANDFILL|COLUMBIANA|AL|35051|401 Landfill Road|33.17183|-86.68749|122984.75||122984.75|||
1001936|SHELL CHEMICAL CO - GEISMAR PLANT|GEISMAR|LA|70734|7594 HIGHWAY 75|30.184161|-90.992889|980822.732|979741.1|438.25|643.382|796154.932|
1006453|SHINTECH INCORPORATED|FREEPORT|TX|77541|5618 HIGHWAY 332 EAST|28.994467|-95.356329|125908.476|125778.6|59.25|70.626|125908.476|
1004767|SHINTECH LOUISIANA LLC - ADDIS PLANT A|ADDIS|LA|70710|9750 LA Highway 1 South|30.32526|-91.264107|62243.016|62178.9|29.25|34.866|62243.016|
1004867|SHINTECH PLAQUEMINE PLANT|PLAQUEMINE|LA|70764|26270 HIGHWAY 405, RIVER ROAD SOUTH|30.2594|-91.1737|587072.28|586546.2|240|286.08|509693.68|
1007088|SHOOSMITH SANITARY LANDFILL|CHESTER|VA|23831|11800 LEWIS ROAD|37.35109|-77.49563|96666||96666|||
1003104|SHORT CREEK LANDFILL|Wheeling|WV|26058|258 NORTH FORK ROAD|40.156772|-80.642072|26032.698|91.9|25940.5|0.298|92.198|
1007001|SHORT MOUNTAIN LANDFILL|EUGENE|OR|97405|84777 DILLARD ACCESS RD.|43.959893|-122.998005|150052.25||150052.25|||
1002124|SHOW ME ETHANOL|CARROLLTON|MO|64633|26530 E HWY 24|39.36314|-93.45364|89721.112|89628.5|42.25|50.362|89721.112|
1004263|SHPP US LLC|SELKIRK|NY|12158|1 NORYL AVENUE|42.575416|-73.853563|33973.772|33938.7|16|19.072|33973.772|
1003966|SI GROUP INC /ROTT JCT FAC|ROTTERDAM JUNCTION|NY|12150|1000 MAIN STREET|42.860644|-74.025053|3683.88|3678.9|2|2.98|3683.88|
1001870|SI GROUP INC TX OPERATIONS|FREEPORT|TX|77541|702 FM 523|28.9744|-95.34453|87245.07|87154.9|41|49.17|87245.07|
1011740|SI Group, Inc.|Orangeburg|SC|29116|725 Cannon Bridge Road|33.4675|-80.881111|76394.788|60696|15659.75|39.038|60765.038|
1005119|SIDNEY SUGARS INCORPORATED|SIDNEY|MT|59270|35140 County Road 125|47.717982|-104.133164|123607.864|122935.8|249.5|422.564|123607.864|
1000247|SIGNAL MOUNTAIN CEMENT CO|CHATTANOOGA|TN|37405|1201 SUCK CREEK ROAD|35.101197|-85.345342|632233.804|631041.6|418|774.204|233300.604|
1002437|SIKORSKY AIRCRAFT HEADQUARTERS|STRATFORD|CT|06615|6900 MAIN ST.|41.2484|-73.09765|53531.836|53474.2|25.75|31.886|53531.836|
1005210|SILAS RAY POWER PLANT|BROWNSVILLE|TX|78520|94 W. 13th Street|25.9131|-97.5214|25097.008|25071.8|11.5|13.708||25097.008
1009291|SILVER EAGLE REFINING, INCORPORATED|EVANSTON|WY|82930|2990 COUNTY ROAD 180|41.2616|-110.807|20147.488|19545|518.75|83.738|15595.37|
1007816|SIMI VALLEY LANDFILL & RECYCLING CENTER|SIMI VALLEY|CA|93065|2801 NORTH MADERA ROAD|34.25061|-118.824532|231462.246|194.4|231267.25|0.596|195.246|
1004194|SIMMONS FOODS INC-SOUTHWEST CITY|SOUTH WEST CITY|MO|64863|10700 HIGHWAY 43 NORTH|36.543164|-94.583079|69286.956|51656.8|17601.25|28.906|51709.956|
1003087|SIMPLOT PHOSPHATES|ROCK SPRINGS|WY|82901|515 S HWY 430|41.53841|-109.12746|365760.498|365746.5|6.25|7.748|13238.598|
1007218|SINCLAIR CASPER REFINING COMPANY|CASPER|WY|82609|5700 EAST HIGHWAY 20/26|42.768575|-106.18162|275908.674|268964.1|6113.75|830.824|133698.862|
1002656|SIOUX FALLS REGIONAL SANITARY LANDFILL (SFRSL)|Hartford|SD|57033|26750 464TH AVE|43.511464|-96.930176|30745.25||30745.25|||
1002809|SIOUXLAND ENERGY COOPERATIVE|SIOUX CENTER|IA|51250|3890 GARFIELD AVENUE|43.08446|-96.23038|60030.324|59968.4|28.25|33.674|60030.324|
1005683|SIOUXLAND ETHANOL, LLC|JACKSON|NE|68743|1501 KNOX BOULEVARD|42.45196|-96.591844|85026.212|84892.3|53.75|80.162|85026.212|
1012436|SKB Lansing Landfill|Austin|MN|55912|52563 243rd Streed|43.706812|-92.999888|46746.25||46746.25|||
1000354|SKYWATER TECHNOLOGY INC|BLOOMINGTON|MN|55425|2401 E. 86TH ST.|44.84786|-93.23745|102334.692|4322.3|2|540.87|4326.684|
1003981|SMI STEEL LLC|BIRMINGHAM|AL|35212|101 50TH STREET SOUTH|33.534104|-86.757929|114697.052|114656.5|18.5|22.052|39344.952|
1003666|SMITH GAP REGIONAL LANDFILL|SALEM|VA|24153|8484 BRADSHAW RD|37.2891|-80.2134|73544.75||73544.75|||
1012111|SMITHFIELD FARMLAND CORP-MONMOUTH|MONMOUTH|IL|61462|1220 N 6TH STREET|40.92801|-90.64194|24999.056|24973.3|11.75|14.006|24999.056|
1011725|SMITHFIELD FRESH MEATS CORP - MILAN|MILAN|MO|63556|22123 HIGHWAY 5|40.218594|-93.116363|29785.35|26786.7|2983.75|14.9|26814.1|
1005415|SMITHFIELD FRESH MEATS CORP-DENISON|DENISON|IA|51442|800 INDUSTRIAL DRIVE|42.02579|-95.36125|56446.432|31294.6|25134.25|17.582|31326.932|
1004116|SMITHFIELD FRESH MEATS CORP-SMITHFIELD|SMITHFIELD|VA|23430|601 NORTH CHURCH STREET|36.994912|-76.629501|91710.004|25246.2|66449.5|14.304|25272.504|
1004497|SMITHS CREEK LANDFILL|Smiths Creek|MI|48074|6779 Smiths Creek Road|42.91754|-82.59244|153650.2|31.2|153619||31.2|
1003157|SNF Holding Company|RICEBORO|GA|31323|One CHEMICAL PLANT RD|31.743668|-81.431776|58578.58|58518.3|27.5|32.78|58578.58|
1002614|SOLAE CO GIBSON|GIBSON CITY|IL|60936|124 SOUTH ROUTE 47|40.611184|-88.181952|34713.92|34678.3|16.25|19.37|34713.92|
1002317|SOLAR TURBINES INCORPORATED|SAN DIEGO|CA|92123|4200 RUFFIN ROAD|32.81903|-117.1261|42841.718|42793.6|21|27.118|42841.718|
1011532|SOLDOTNA COMBUSTION TURBINE PLANT|Soldotna|AK|99669|41925 Sterling Highway|60.499493|-150.996678|15240.392|15224.5|7.25|8.642|15240.392|
1005839|SOLID WASTE DISPOSAL AUTHORITY|HUNTSVILLE|AL|35804|4100 LEEMAN FERRY ROAD|34.68894|-86.59206|188874.25||188874.25|||
1002299|SOLUTIA INC - INDIAN ORCHARD PLANT|SPRINGFIELD|MA|01151|730 WORCESTER STREET|42.154981|-72.526419|85361.38|85273.7|40|47.68|85361.38|
1000708|SOLUTIA INC ANNISTON PLANT|ANNISTON|AL|36201|702 CLYDESDALE AVENUE|33.65099|-85.85197|30474.036|30442.8|14.25|16.986|30474.036|
1005156|SOLVAY CHEMICALS INC|LONGVIEW|WA|98632|3500 INDUSTRIAL WAY|46.136952|-122.982513|55495.7|55495.7||||
1002925|SOLVAY SPECIALTY POLYMERS USA, LLC|THOROFARE|NJ|08086|10 LEONARD LN|39.845474|-75.209486|12234.504|12221.9|5.75|6.854|12234.504|
1001748|SOLVAY SPECIALTY POLYMERS USA, LLC|AUGUSTA|GA|30906|3702 CLANTON ROAD|33.370282|-82.013845|46725.022|46676.5|22|26.522|46725.022|
1011974|SOLVAY Specialty Polymers USA - LLC|Borger|TX|79007|600 Spur 119 North|35.700619|-101.356343|32987.476|32953.5|15.5|18.476|32987.476|
1000140|SONNEBORN LLC/PETROLIA PLT|PETROLIA|PA|16050|100 SONNEBORN LN|41.01|-79.72|65865.948|65796.9|31.5|37.548|65865.948|
1002861|SONOCO - NEWPORT|NEWPORT|TN|37821|766 INDUSTRIAL ROAD|36.01745|-83.20576|31995.58|31962.7|15|17.88|31995.58|
1004123|SONOMA COUNTY CENTRAL DISPOSAL SITE|PETALUMA|CA|94952|500 MECHAM ROAD|38.297175|-122.741432|51989.024||51933|56.024|79.774|
1002691|SOUTH CENTRAL IOWA SOLID WASTE AGENCY SCISWA|TRACY|IA|50256|1736 HIGHWAY T17|41.2739|-92.9487|38147.25|67|38080.25||67|
1006806|SOUTH CUSHMAN LANDFILL|FAIRBANKS|AK|99701|455 SANDURI ST|64.804|-147.699|76178.094|384.2|75793|0.894|385.594|
1004682|SOUTH DADE SOLID WASTE DISPOSAL FACILITY|GOULDS|FL|33170|23707 SW 97TH AVENUE|25.547222|-80.34769|49943.25||49943.25|||
1006874|SOUTH DAKOTA SOYBEAN PROCESSORS|VOLGA|SD|57071|100 CASPIAN AVENUE|44.3244|-96.9048|38219.056|38179.6|18|21.456|38219.056|
1002466|SOUTH SHELBY LANDFILL|MEMPHIS|TN|38116|5494 MALONE ROAD|34.999213|-89.906724|107147.65|2.9|107144.75||2.9|
1002683|SOUTH SIDE LANDFILL INC|INDIANAPOLIS|IN|46221|2561 KENTUCKY AVENUE|39.716111|-86.205|87681.998|145|87529.25|7.748|156.248|
1003190|SOUTH TEXAS ELECTRIC COOP|NURSERY|TX|77976|2849 FM 447|28.8947|-97.1347|114832.82|114715.5|53.25|64.07|2032.64|112800.18
1004408|SOUTH WAKE LANDFILL|APEX|NC|27502|6300 OLD SMITHFIELD ROAD|35.674942|-78.85138|93863.25||93863.25|||
1005254|SOUTHBRIDGE RECYCLING & DISPOSAL PARK|SOUTHBRIDGE|MA|01550|165 BAREFOOT RD|42.10516|-72.03195|50279.224|19.7|50240.75|18.774|46.474|
1004025|SOUTHEAST BERRIEN COUNTY LANDFILL|BUCHANAN|MI|49107|3200 CHAMBERLAIN ROAD|41.813371|-86.332814|58305.6|2.1|58303.5||2.1|
1003560|SOUTHEAST COUNTY LANDFILL|LITHIA|FL|33547|15960 CR 672|27.762601|-82.20147|84826.1|18.6|84807.5||18.6|
1005729|SOUTHEAST LANDFILL OKC|OKLAHOMA CITY|OK|73149|7001 S BRYANT|35.40004|-97.4641|90152.85|26.1|90126.75||26.1|
1002744|SOUTHEASTERN CT RESOURCE RECOVERY FACILITY|PRESTON|CT|06365|132 MILITARY HIGHWAY|41.475589|-72.068786|106258.506|100766.4|2140.5|3351.606|106258.506|
1007718|SOUTHERN ALLEGHENIES LDFL|DAVIDSVILLE|PA|15928|843 MILLER PICKING RD|40.23252|-78.895563|14459.37|386.4|13956.75|116.22|552.37|
1004027|SOUTHERN ILLINOIS REGIONAL LANDFILL|DESOTO|IL|62924|1540 LANDFILL ROAD|37.843781|-89.263298|54089.848|62.8|54026.75|0.298|63.098|
1000079|SOUTHERN ILLINOIS UNIVERSITY|CARBONDALE|IL|62901|210 PHYSICAL PLANT DR|37.71083|-89.21754|104890.422|104131.2|278.25|480.972|104890.422|
1007098|SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE|RENVILLE|MN|56284|83550 COUNTY ROAD 21|44.797076|-95.170752|537433.362|534681.1|1010.75|1741.512|457077.062|
1001865|SOUTHWEST IOWA RENEWABLE ENERGY|COUNCIL BLUFFS|IA|51503|10868 189TH ST|41.16747|-95.82403|99135.976|99033.5|46.75|55.726|99135.976|
1002648|SOUTHWEST LANDFILL|CANYON|TX|79015|20700 HELIUM RD|35.01422|-101.95454|31010.75||31010.75|||
1004240|SOUTHWEST REGIONAL LANDFILL|BUCKEYE|AZ|85326|24427 SOUTH HWY 85|33.2222|-112.6371|35364.75||35364.75|||
1003338|SOUTHWIRE COMPANY|CARROLLTON|GA|30119|1 SOUTHWIRE DRIVE|33.5602|-85.0674|34029.612|33982.6|19|28.012|34029.612|
1003341|SOUTHWIRE COMPANY KENTUCKY PLANT|HAWESVILLE|KY|42348|1987 STATE ROUTE 271 NORTH|37.934908|-86.788047|40457.894|40415.4|19.25|23.244|40457.894|
1000240|SP Fiber Technologies Southeast, LLC|DUBLIN|GA|31027|709 PAPERMILL ROAD|32.504129|-82.844859|87554.904|51360.2|36165.5|29.204|51413.904|
1003395|SPADRA LANDFILL|WALNUT|CA|91789|4125 WEST VALLEY BOULEVARD|34.038555|-117.8237|8379|0|8379||0|
1005418|SPARTAN STEEL COATING|MONROE|MI|48162|3300 WOLVERINE DRIVE|41.95772|-83.35317|14761.792|14745.9|7.25|8.642|14761.792|
1000056|SPECIALTY MINERALS|ADAMS|MA|01220|260 COLUMBIA STREET|42.6432|-73.1135|146778.512|146718.8|24.25|35.462|46143.712|
1006122|SPINDLETOP COMPRESSOR STATION|BEAUMONT|TX|77705|6175 HIGHLAND AVE|30.025245|-94.078831|28424.216|21968.7|6443|12.516|21664.268|
1007114|SPIRIT AEROSYSTEMS INC|WICHITA|KS|67210|3801 SOUTH OLIVER STREET|37.621665|-97.282695|108453.792|108342|51|60.792|108453.792|
1003398|SPRING GARDENS STEAM PLANT|BALTIMORE|MD|21230|1500 LEADENHALL STREET|39.273021|-76.618646|52178.802|52124.8|24.5|29.502|52178.802|
1002906|SPRINGFIELD SANITARY LANDFILL|WILLARD|MO|65781|3545 W FARM RD 34|37.377418|-93.342656|91344.45|42.7|91301.75||42.7|
1007898|SPRINGHILL REGIONAL LANDFILL|CAMPBELLTON|FL|32426|4945 Hwy 273|30.928|-85.427|70583.922||70505.25|78.672|112.172|
1007742|SPRUCE RIDGE RESOURCE MGMT FACILITY|GLENCOE|MN|55336|12755 137TH STREET|44.815907|-94.248837|36468.07|269.2|36142.25|56.62|349.82|
1014304|SPSA Regional Landfill|Suffolk|VA|23434|1 Bob Foeller Drive|36.7564|-76.50915|448544.702||448507.75|36.952|52.702|
